asset_id,file_name,description,image_path,coordinates_path,data_path,thumbnail_path
0001,1. Miscellaneous cover,1. Miscellaneous cover components,REVO R-18HD & R-18HS/1. Miscellaneous cover/1. Miscellaneous cover.png,REVO R-18HD & R-18HS/1. Miscellaneous cover/1. Miscellaneous cover.json,REVO R-18HD & R-18HS/1. Miscellaneous cover/1. Miscellaneous cover.csv,REVO R-18HD & R-18HS/1. Miscellaneous cover/1. Miscellaneous cover.png
0002,Main Driving Shaft Mechanism,Main driving shaft mechanism parts,REVO R-18HD & R-18HS/Done/Main Driving Shaft Mechanism/thumbnail.png,REVO R-18HD & R-18HS/Done/Main Driving Shaft Mechanism/coordinates.json,REVO R-18HD & R-18HS/Done/Main Driving Shaft Mechanism/data.csv,REVO R-18HD & R-18HS/Done/Main Driving Shaft Mechanism/thumbnail.png
0003,Needle Bar Mechanism,Needle bar mechanism components,REVO R-18HD & R-18HS/Done/Needle Bar Mechanism/thumbnail.png,REVO R-18HD & R-18HS/Done/Needle Bar Mechanism/coordinates.json,REVO R-18HD & R-18HS/Done/Needle Bar Mechanism/data.csv,REVO R-18HD & R-18HS/Done/Needle Bar Mechanism/thumbnail.png
0004,Looper Driving Mechanism,Looper driving mechanism parts,REVO R-18HD & R-18HS/Done/Looper Driving Mechanism/thumbnail.png,REVO R-18HD & R-18HS/Done/Looper Driving Mechanism/coordinates.json,REVO R-18HD & R-18HS/Done/Looper Driving Mechanism/data.csv,REVO R-18HD & R-18HS/Done/Looper Driving Mechanism/thumbnail.png
0005,Feed Driving Mechanism,Feed driving mechanism components,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/thumbnail.png,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/coordinates.json,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/data.csv,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/thumbnail.png
0006,Feed Driving Mechanism,Feed driving mechanism components,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/thumbnail.png,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/coordinates.json,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/data.csv,REVO R-18HD & R-18HS/Done/Feed Driving Mechanism/thumbnail.png
0007,Presser Foot Lifter Mechanism,Presser foot lifter mechanism parts,REVO R-18HD & R-18HS/Done/Presser Foot Lifter Mechanism/thumbnail.png,REVO R-18HD & R-18HS/Done/Presser Foot Lifter Mechanism/coordinates.json,REVO R-18HD & R-18HS/Done/Presser Foot Lifter Mechanism/data.csv,REVO R-18HD & R-18HS/Done/Presser Foot Lifter Mechanism/thumbnail.png
0008,1. Miscellaneous Cover,Miscellaneous cover components,REVO R-18HD & R-18HS/Done/1. Miscellaneous Cover/thumbnail.png,REVO R-18HD & R-18HS/Done/1. Miscellaneous Cover/coordinates.json,REVO R-18HD & R-18HS/Done/1. Miscellaneous Cover/data.csv,REVO R-18HD & R-18HS/Done/1. Miscellaneous Cover/thumbnail.png
0009,Miscellaneous Cover and Base Parts,Miscellaneous cover and base parts,REVO R-18HD & R-18HS/Done/Miscellaneous Cover and Base Parts/thumbnail.png,REVO R-18HD & R-18HS/Done/Miscellaneous Cover and Base Parts/coordinates.json,REVO R-18HD & R-18HS/Done/Miscellaneous Cover and Base Parts/data.csv,REVO R-18HD & R-18HS/Done/Miscellaneous Cover and Base Parts/thumbnail.png
0010,Thread Eyelet Parts,Thread eyelet components,REVO R-18HD & R-18HS/Done/Thread Eyelet Parts/thumbnail.png,REVO R-18HD & R-18HS/Done/Thread Eyelet Parts/coordinates.json,REVO R-18HD & R-18HS/Done/Thread Eyelet Parts/data.csv,REVO R-18HD & R-18HS/Done/Thread Eyelet Parts/thumbnail.png
0011,Looper and Thread testing,Looper and thread eyelet components,REVO R-18HD & R-18HS/Done/4. Looper and Thread Eyelet Parts/thumbnail.png,REVO R-18HD & R-18HS/Done/4. Looper and Thread Eyelet Parts/4. Looper and Thread Eyelet Parts-coordinates.json,REVO R-18HD & R-18HS/Done/4. Looper and Thread Eyelet Parts/4. Looper and Thread Eyelet Parts.csv,REVO R-18HD & R-18HS/Done/4. Looper and Thread Eyelet Parts/thumbnail.png
0012,Oil Lubricating System,Oil lubricating system components,REVO R-18HD & R-18HS/Done/Oil Lubricating System/thumbnail.png,REVO R-18HD & R-18HS/Done/Oil Lubricating System/coordinates.json,REVO R-18HD & R-18HS/Done/Oil Lubricating System/data.csv,REVO R-18HD & R-18HS/Done/Oil Lubricating System/thumbnail.png
0013,Thread Stand,Thread stand components,REVO R-18HD & R-18HS/Done/Thread Stand/thumbnail.png,REVO R-18HD & R-18HS/Done/Thread Stand/coordinates.json,REVO R-18HD & R-18HS/Done/Thread Stand/data.csv,REVO R-18HD & R-18HS/Done/Thread Stand/thumbnail.png
0014,Different Parts for Jute Machine,Jute machine specific parts,REVO R-18HD & R-18HS/Done/Different Parts for Jute Machine/thumbnail.png,REVO R-18HD & R-18HS/Done/Different Parts for Jute Machine/coordinates.json,REVO R-18HD & R-18HS/Done/Different Parts for Jute Machine/data.csv,REVO R-18HD & R-18HS/Done/Different Parts for Jute Machine/thumbnail.png
0015,Special Parts for Paper Bag Machine,Paper bag machine specific parts,REVO R-18HD & R-18HS/Done/Special Parts for Paper Bag Machine/thumbnail.png,REVO R-18HD & R-18HS/Done/Special Parts for Paper Bag Machine/coordinates.json,REVO R-18HD & R-18HS/Done/Special Parts for Paper Bag Machine/data.csv,REVO R-18HD & R-18HS/Done/Special Parts for Paper Bag Machine/thumbnail.png
0016,Accessories,General accessories and spare parts,REVO R-18HD & R-18HS/Done/Accessories/thumbnail.png,REVO R-18HD & R-18HS/Done/Accessories/coordinates.json,REVO R-18HD & R-18HS/Done/Accessories/data.csv,REVO R-18HD & R-18HS/Done/Accessories/thumbnail.png
0017,Maintenance Parts,Maintenance and service parts,REVO R-18HD & R-18HS/Done/Maintenance Parts/thumbnail.png,REVO R-18HD & R-18HS/Done/Maintenance Parts/coordinates.json,REVO R-18HD & R-18HS/Done/Maintenance Parts/data.csv,REVO R-18HD & R-18HS/Done/Maintenance Parts/thumbnail.png

category,subcategory,category_path,asset_id,related_ids
REVO Two,,,0001,[0001;0011]
REVO one,Mechanisms,,0002,[0003;0004;0005;0006;0007]
REVO one,Mechanisms,,0003,[0002;0004;0005;0007;0010]
REVO one,Mechanisms,,0004,[0002;0003;0005;0011;0012]
REVO one,Mechanisms,REVO one > Mechanisms,0005,[0006;0002;0008;0009;0015]
REVO one,Sub Mechanisms,REVO one > Mechanisms > Sub Mechanisms > Feed System,0006,[0005;0002;0003;0016;0017]
REVO one,Mechanisms,,0007,[0002;0003;0004;0005;0013]
REVO one,Cover and Base Parts,,0008,[0009;0002;0003;0016;0017]
REVO one,Cover and Base Parts,,0009,[0008;0002;0005;0014;0015]
REVO one,Thread and Looper Parts,,0010,[0011;0002;0003;0004;0005]
REVO one,Thread and Looper Parts,,0011,[0001;0002;0011;0004;0005]
REVO one,Systems,,0012,
REVO one,Systems,,0013,
REVO one,Specialized Parts,,0014,
REVO one,Specialized Parts,,0015,
REVO one,Accessories and Maintenance,,0016,
REVO one,Accessories and Maintenance,,0017,

