Number,Description,Qty,Part No.
1,141290000,1,Counterweight
2,100250001,1,Screw 7.14
3,014770622,1,"Set Screw, Socket (CP) M6.35"
4,110367001,1,Washer
6,014770622,2,"Set Screw, Socket (CP) M6.35"
7,014770622,1,"Set Screw, Socket (CP) M6.35"
10,140553102,1,Set Screw 3.18
11,142736001,1,Needle Bar Bracket Assy.
12,141295001,1,Needle Bar Bracket Support Stud
13,014770622,1,"Set Screw, Socket (CP) M6.35"
14,141296001,1,Needle Bar Bracket Guide
15,107407003,2,Screw 4.37
18,140326009,1,Oil Cap
,,,
5-1,S32986001,1,Thread Take-Up Lever Assy
5-1-1,145465001,1,Screw 3.57 (L)
5-1-2,S01143001,1,Needle Bar Crank Rod
5-1-3,111237001,1,Needle Bar Clamp
5-1-4,140004001,1,Screw 3.57
5-1-5,S32987001,1,Thread Take-Up Assy
5-1-6,111468001,1,Thread Take-Up Lever Support Stud
5-1-7,116735000,2,Needle Bearing
5-1-8,140430001,1,Wick (L=40)
8-1,S32989001,1,Needle Bar Assy
8-1-1,S32990001,1,Needle Bar (817)
8-1-2,S33000001,1,Needle Bar Thread Guide
,,,
5-2,145719101,1,Thread Take-Up Lever Assy
5-2-1,145465001,1,Screw 3.57 (L)
5-2-2,S01143001,1,Needle Bar Crank Rod
5-2-3,111237001,1,Needle Bar Clamp
5-2-4,140004001,1,Screw 3.57
5-2-5,111468001,1,Thread Take-Up Lever Support Stud
5-2-6,116735000,2,Needle Bearing
5-2-7,140430001,1,Wick (L=40)
8-2,146075001,1,Needle Bar
,,,
9-1,107415011,1,Needle DPx5 (#1)
,,,
9-2,107415014,1,Needle DPx5 (#14)
